"who","color","heading","xcor","ycor","in.bounds.","this.district.voter","pref.d1","pref.d2","pref.d3","this.voter.sal.d1","this.voter.sal.d2","this.voter.sal.d3"
"1872","105","237","-16.9876552","1.137695185","TRUE","166","-16.987655204799633","1.1376951850075279","-5.639814208614017","0.026961694790069147","0.8255555728462862","0.1474827323636447"
"1873","0","161","-12.4885952","-6.712194875","TRUE","166","-12.488595197654556","-6.712194874554163","6.699345889573807","1.4395975540213696E-4","0.4396302448787921","0.5602257953658056"
"1874","15","269","-2.003238852","6.197972132","TRUE","166","-2.003238852152016","6.197972132091427","-5.619549669490956","0.16656752351734985","0.6151983518710045","0.21823412461164576"
"1875","105","313","-14.00322235","23.40196351","TRUE","166","-14.003222347627412","23.40196351441093","-9.576707276364857","0.05582279610221564","0.6022177536108162","0.3419594502869681"
"1876","105","177","1.134100372","2.751168225","TRUE","166","1.1341003720252134","2.7511682254876657","0.9957464430426934","0.4343843491683471","8.731813913246924E-4","0.5647424694403282"
"1877","105","252","-5.506899819","13.38123824","TRUE","166","-5.506899819238798","13.381238241659068","-0.3301164642195489","9.266130418416546E-4","0.7214404295690667","0.2776329573890916"
"1878","105","70","3.391338236","-6.868067302","TRUE","167","3.391338236180542","-6.868067301713014","11.82014739728351","0.1504783857268841","0.5441632714891707","0.3053583427839453"
"1879","105","331","-14.79616396","-1.513506772","TRUE","167","-14.796163956226696","-1.513506772103566","-2.7703875780684575","0.06178934362386345","0.9377509389819636","4.5971739417295307E-4"
"1880","105","248","6.140349677","5.162038649","TRUE","167","6.140349677153773","5.162038648909828","4.606757291512253","0.021070472820013394","0.5022356507475348","0.47669387643245187"
"1881","105","94","-6.137885782","3.506365041","TRUE","167","-6.137885781758064","3.506365041056277","3.905373036361421","0.00866880092339084","0.9712452196549879","0.02008597942162133"
"1882","15","273","5.002617831","5.72045284","TRUE","167","5.002617830842172","5.7204528399862635","0.7828857997114653","1.0251587744973435E-6","0.9273548095964131","0.07264416524481235"
"1883","15","119","-12.34021241","-3.526993567","TRUE","167","-12.340212414729699","-3.5269935674225796","-6.389124706843773","0.003142162142947266","0.9907855524257154","0.006072285431337372"
"1884","0","144","0.84537811","3.567898615","TRUE","167","0.8453781100847853","3.5678986146505336","10.913568971433738","0.18760162593086985","0.7777443123756065","0.0346540616935237"
"1885","0","331","-2.752399243","2.695222008","TRUE","167","-2.7523992427540955","2.695222008387279","5.533457000316439","0.058912955215183936","0.9368500705385604","0.004236974246255674"
"1886","105","76","1.198173412","3.192962429","TRUE","167","1.1981734124460817","3.1929624292183334","3.5636566726119114","0.041624638653501134","0.45202224503781296","0.5063531163086858"
"1887","15","232","7.402514174","-1.662192444","TRUE","167","7.402514174254931","-1.662192443815358","-5.907805263799438","0.4128616777064522","0.3151025194822304","0.27203580281131734"
"1888","15","340","7.73697365","-15.14092122","TRUE","168","7.736973649997947","-15.140921221783529","0.6030982699874103","0.14633616447472775","0.6280748150746137","0.22558902045065865"
"1889","0","347","14.17360667","-18.90797548","TRUE","168","14.173606668765537","-18.907975479569327","-0.6315523067848225","0.027367429996357693","0.22424408699961815","0.7483884830040242"
"1890","0","156","7.468532309","0.16600859","TRUE","168","7.4685323090925415","0.16600858962557563","-11.2045148156171","0.42389370033291524","0.5172605891589039","0.05884571050818091"
"1891","15","168","2.965561314","-6.58646169","TRUE","168","2.9655613144088884","-6.586461689566679","-15.468842054405918","0.698673415086185","0.02326969974017522","0.27805688517363986"
"1892","15","343","2.755588569","-15.21878226","TRUE","168","2.755588569225389","-15.218782261696987","-4.516815672969853","0.06886526691703454","0.9305864708737756","5.482622091898513E-4"
"1893","105","41","13.54450331","-12.99378611","TRUE","168","13.544503310006988","-12.993786114542432","-4.6955196045919925","0.771260555055992","0.023106795585233254","0.20563264935877476"
"1894","105","104","-7.002590661","-5.91127112","TRUE","168","-7.002590661405042","-5.911271120137516","-15.823219738759779","0.03603755201292712","0.48245346706747994","0.4815089809195928"
"1895","15","210","16.53195222","-6.426822186","TRUE","168","16.53195221809435","-6.426822186409524","5.946867810707308","1.1607768764020787E-4","0.9523805409909081","0.047503381321451675"
"1896","105","330","12.72065208","-1.681965334","TRUE","168","12.720652080201305","-1.681965333644789","-3.487329551147317","7.824723767670484E-5","0.16428070033014652","0.8356410524321768"
"1897","0","184","-0.901770272","-12.33726196","TRUE","168","-0.9017702720593306","-12.337261962872244","-1.3325995742820886","0.42417691110942385","0.573775452270933","0.0020476366196431096"
"1898","105","147","14.33702481","1.518563636","TRUE","169","14.337024814197068","1.5185636357100147","-9.20659637507427","0.002568384516827337","0.9972972403610955","1.343751220771756E-4"
"1899","15","212","1.746439843","-1.205183191","TRUE","169","1.746439842657331","-1.2051831910377127","-2.1963842359157453","0.1632016275441427","0.8291451977396538","0.007653174716203569"
"1900","15","107","-0.100312834","8.240775136","TRUE","169","-0.10031283399859348","8.240775136417946","-7.117200165392995","0.9773010071095886","0.022695449561952987","3.5433284584361272E-6"
"1901","105","189","7.715632108","11.92225415","TRUE","169","7.715632107790141","11.92225414834609","1.5939163414229363","0.0418395336144472","0.9528762211236079","0.005284245261944858"
"1902","15","148","9.331189502","14.6581983","TRUE","169","9.331189501586042","14.658198303479871","-2.3766540464748735","0.017797533562831105","0.14949125880298708","0.8327112076341818"
"1903","15","324","16.13984762","7.633499838","TRUE","169","16.139847617817235","7.633499838174552","-6.9452940373833325","0.060247282917157294","0.009394213422205257","0.9303585036606374"
"1904","105","97","-0.092907325","11.08324373","TRUE","169","-0.09290732497662901","11.083243734318424","-2.7450436819110298","0.013030082666219517","0.8408882356088465","0.1460816817249339"
"1905","105","54","9.840350317","5.578734341","TRUE","169","9.840350316845935","5.578734340724414","-2.297960366507953","0.07133006348685865","0.9056480313719748","0.02302190514116658"
"1906","105","84","6.334952367","-1.958388156","TRUE","169","6.334952367376509","-1.9583881561188639","-1.2709535523197122","0.09438473684392074","0.9049838901783052","6.313729777740933E-4"
"1907","105","272","12.42055576","-6.372869298","TRUE","169","12.420555761781834","-6.372869298438617","-6.373863404563006","1.8799085101250588E-5","0.009610009046411273","0.9903711918684874"
"1908","15","161","9.862844954","-8.489306926","TRUE","170","9.86284495365252","-8.489306925563193","5.077946494740085","2.0749049881979747E-7","0.004634967894143393","0.9953648246153578"
"1909","15","269","-11.6386665","-14.51427895","TRUE","170","-11.638666499111165","-14.514278949139403","-0.16124129727589098","4.4116599573657855E-5","0.4147063283818724","0.5852495550185539"
"1910","105","33","-3.032269359","-14.93979606","TRUE","170","-3.0322693588563414","-14.939796063015757","7.198401400896724","0.3338822733118966","0.4309294777764226","0.23518824891168078"
"1911","15","114","-2.2302829","-5.427617242","TRUE","170","-2.2302828997043735","-5.427617241904153","-12.685991671893541","0.2166018244208061","0.7833503544302981","4.7821148895768235E-5"
"1912","15","65","-7.296087918","-1.797094336","TRUE","170","-7.2960879179835505","-1.7970943362866842","10.595882439846644","0.7878733868247756","0.1514368157759779","0.06068979739924663"
"1913","15","92","-4.149151999","-9.889064105","TRUE","170","-4.149151998610595","-9.889064105064445","-6.112976309272156","0.32223629786513636","0.01851860592094245","0.6592450962139212"
"1914","105","206","-11.09582648","8.828848867","TRUE","170","-11.095826475283447","8.828848867020671","-10.653724198501196","0.052971350333464076","0.4993850221889758","0.44764362747756026"
"1915","15","314","-12.21169201","-9.021120297","TRUE","170","-12.211692011375181","-9.021120297053708","6.348240224357962","0.04016882415519078","7.104274047884189E-5","0.9597601331043304"
"1916","15","348","6.562920793","3.414895225","TRUE","170","6.562920792822662","3.4148952253482534","3.003291466061059","0.4153702949178778","0.49136417616934663","0.09326552891277554"
"1917","105","79","-7.830434954","-1.918864602","TRUE","170","-7.830434953728908","-1.9188646020461446","-1.2988703605620198","0.010784007490854656","0.6999454397812022","0.2892705527279431"
"1918","15","317","-8.367538319","-11.98371067","TRUE","171","-8.367538319163522","-11.983710671855254","0.3192416389427626","0.01427330027600867","0.2863200654223778","0.6994066343016135"
"1919","105","140","1.048964126","0.075044901","TRUE","171","1.048964126375635","0.07504490082128035","-22.768291887728566","3.1310000454869802E-6","0.8161886450931161","0.18380822390683857"
"1920","15","197","18.50555703","-13.82961564","TRUE","171","18.505557028509315","-13.829615637030411","-2.345540637337197","0.041921731575191724","0.10328474997780324","0.854793518447005"
"1921","105","192","3.338194622","-1.896060683","TRUE","171","3.3381946218705565","-1.8960606832249387","-1.2914957539747052","0.0026881200870750932","6.792836210755343E-6","0.9973050870767142"
"1922","0","234","-0.128811237","0.564957511","TRUE","171","-0.12881123748400092","0.5649575113918326","1.2763777982323656","0.2705271557888142","0.07614410909529068","0.6533287351158951"
"1923","15","262","-8.502574093","-5.208093279","TRUE","171","-8.502574093385213","-5.208093279208903","1.594871876950183","0.006991033311659847","0.9818155083184029","0.011193458369937272"
"1924","15","89","5.231219783","-14.3421556","TRUE","171","5.23121978309417","-14.342155602542457","-4.281253502694719","0.9950802515620515","0.0025531453898317096","0.002366603048116775"
"1925","15","254","2.108852069","-1.841581177","TRUE","171","2.1088520691527632","-1.8415811765053811","0.24257977299794575","0.573534304602553","0.0644193994153843","0.3620462959820629"
"1926","0","79","10.32012945","-4.162921197","TRUE","171","10.320129448840191","-4.162921197047125","-0.20287284215222456","0.08456003499376483","0.6121415063064847","0.30329845869975053"
"1927","0","262","9.440200401","-1.492494342","TRUE","171","9.440200400727523","-1.4924943417244414","-8.977316993724578","0.21749444770520338","1.2757583775537963E-4","0.7823779764570412"
"1928","0","204","-1.658883651","-2.770901611","TRUE","172","-1.658883651047673","-2.7709016111974742","6.67796559672796","0.025792429464492988","0.9742075682440179","2.2914891061856178E-9"
"1929","0","317","-8.865309361","19.2519505","TRUE","172","-8.865309361441689","19.251950495240806","3.2375237561168904","0.001125565870769004","0.004873307566325431","0.9940011265629056"
"1930","105","102","0.211416934","10.46500125","TRUE","172","0.2114169344571518","10.465001250982318","7.485216072045409","8.105856208627322E-5","0.11605389111715876","0.883865050320755"
"1931","15","273","1.622183977","-7.702032287","TRUE","172","1.62218397711727","-7.7020322872389775","17.56718665992643","5.354112697255988E-7","0.6239348523528416","0.37606461223588866"
"1932","105","60","-7.293914663","17.46057439","TRUE","172","-7.293914663327724","17.46057438628203","-2.4310386479916954","0.30001063170023917","0.6686867817423414","0.0313025865574194"
"1933","15","50","6.055344612","-0.081275586","TRUE","172","6.055344611599611","-0.08127558583251204","-13.271723367118827","0.624590516197709","0.37513672168792866","2.7276211436235836E-4"
"1934","105","156","-14.16492453","1.820486662","TRUE","172","-14.164924531330612","1.8204866623313372","3.790319314263023","0.1720877878252694","0.8278091191358757","1.0309303885488983E-4"
"1935","15","12","-13.41752897","-7.889339154","TRUE","172","-13.417528974807537","-7.889339154434983","12.707373233316968","0.040534114083342634","0.95428926182032","0.0051766240963373135"
"1936","15","69","-2.864145314","1.691283567","TRUE","172","-2.864145313534355","1.6912835674910065","1.3604840664485063","8.082786433699904E-4","0.05444800389314366","0.9447437174634863"
"1937","105","301","1.633912449","6.488267916","TRUE","172","1.6339124494575372","6.4882679155722265","8.66478631236319","0.0020511359331095874","0.07404055720865761","0.9239083068582328"
"1938","15","292","12.78344029","-8.914200175","TRUE","173","12.783440294783004","-8.914200174780149","-10.320888013234786","0.737335959450822","0.15213406166385507","0.11052997888532307"
"1939","15","257","15.372886","-6.12446775","TRUE","173","15.372886004777518","-6.124467749670489","-4.07640511744994","0.005195252478056197","0.5033788430870982","0.49142590443484563"
"1940","15","316","6.927750752","10.21431571","TRUE","173","6.927750751872398","10.214315710391034","-3.548519325359134","0.7888830196392103","0.033333937122118185","0.1777830432386716"
"1941","15","332","8.710937833","-1.258560566","TRUE","173","8.710937833311725","-1.2585605659498715","1.4384155304664983","0.8766648250450689","1.0567455220429522E-5","0.12332460749971057"
"1942","105","188","-4.463391252","3.149240481","TRUE","173","-4.463391252364946","3.149240480990111","21.052252395058666","0.5686794140388339","1.3698718378883206E-8","0.4313205722624477"
"1943","0","342","-10.4605068","6.949706979","TRUE","173","-10.460506797900699","6.949706979427546","-1.8316958592406722","0.17088461945668465","0.26355581738802175","0.5655595631552935"
"1944","15","93","8.04765851","7.710822242","TRUE","173","8.047658509758893","7.71082224180481","-5.840044538851058","0.06309826050688007","0.23458162177282185","0.7023201177202982"
"1945","0","125","0.49068984","2.635502859","TRUE","173","0.49068984043470554","2.6355028589782745","-5.80314836049203","1.7144447186688152E-5","0.9998390234287545","1.4383212405888566E-4"
"1946","0","108","-6.775342741","2.755642867","TRUE","173","-6.775342740649393","2.755642867140514","1.2004793849147617","0.6873829375734793","0.2984584994412677","0.014158562985252877"
"1947","15","244","-4.904936513","6.343138198","TRUE","173","-4.904936512933235","6.343138198435103","2.838913675549978","0.1448541125580927","0.7196520573708683","0.1354938300710389"
"1948","0","237","12.87993126","-3.331291805","TRUE","174","12.879931261182572","-3.331291804608838","2.1222912731582255","0.38972388227327637","0.020273822007536052","0.5900022957191876"
"1949","15","170","4.288879033","-10.74267682","TRUE","174","4.288879032500823","-10.742676822857675","6.975988895802795","0.021364728225296052","0.6512559088660046","0.3273793629086994"
"1950","15","317","23.51668026","-4.906823896","TRUE","174","23.5166802586895","-4.9068238963842585","6.999979004201517","0.9349442480426475","0.025104576975513732","0.03995117498183866"
"1951","0","317","13.09327896","-14.54409657","TRUE","174","13.093278960638202","-14.544096569296935","-6.997829766120937","0.005361547671788129","0.3856272907743959","0.609011161553816"
"1952","15","119","11.34037092","-0.620723088","TRUE","174","11.340370915330276","-0.6207230879005312","-0.5115630585603324","6.331366202992738E-6","0.8017376456532491","0.19825602298054795"
"1953","15","213","10.03458971","-2.249023004","TRUE","174","10.034589713218669","-2.249023003663526","3.543536806317964","0.9465288265760075","0.013125920112916389","0.04034525331107614"
"1954","15","32","14.94519648","-6.029869364","TRUE","174","14.945196478854255","-6.029869363713071","9.597746641444532","0.11424278041998175","0.4437627863218109","0.44199443325820736"
"1955","15","297","14.51859319","-0.599004955","TRUE","174","14.51859318680475","-0.5990049554637027","13.407720666930295","0.15686018068459395","0.006231810485385938","0.8369080088300201"
"1956","105","267","1.574088861","-9.711166536","TRUE","174","1.5740888606460857","-9.711166536150868","6.316975134525531","0.3479946145875101","0.4808246043166372","0.17118078109585277"
"1957","15","49","2.881770078","-8.222411147","TRUE","174","2.8817700784377056","-8.222411146847675","11.658063769878286","1.1811973305280489E-6","0.15878313323517534","0.8412156855674942"
"1958","15","120","0.16198401","16.41090615","TRUE","175","0.16198400986081296","16.41090615253146","11.872664814317037","3.740094430374847E-6","0.8422384733742696","0.15775778653130004"
"1959","105","284","-2.699381389","2.983516143","TRUE","175","-2.699381388762426","2.983516143162815","8.219012124030156","2.312699214414333E-4","0.008833029282202162","0.9909357007963564"
"1960","15","141","3.948295711","7.964236032","TRUE","175","3.9482957105303544","7.964236032108383","-4.203212037803022","0.008760568588153118","0.015900096162990814","0.9753393352488561"
"1961","105","336","12.78996854","21.40595392","TRUE","175","12.789968538320526","21.405953916849153","8.03613341080222","0.9049430811761243","0.04320656466440487","0.05185035415947082"
"1962","15","85","2.338605119","3.012158178","TRUE","175","2.338605119425013","3.012158178290927","6.1598671432936545","0.28705542897015","0.3342425407995604","0.37870203023028964"
"1963","105","190","-0.238327099","19.00041919","TRUE","175","-0.23832709850715794","19.000419187028882","6.186248567418905","0.10854689225894765","0.010682624720140567","0.8807704830209118"
"1964","105","306","4.295417034","4.371188391","TRUE","175","4.295417033993805","4.371188390969319","10.700085463188776","0.3768869401905701","0.572082834523077","0.051030225286353016"
"1965","0","176","17.89547982","3.4188803","TRUE","175","17.895479822137915","3.418880299832078","16.311346045222315","0.4835558224172129","2.727889507470378E-5","0.5164168986877123"
"1966","105","183","-0.98478659","13.31318739","TRUE","175","-0.9847865898987904","13.313187385381074","3.548833420682771","0.7111033874308206","0.28166141072018286","0.007235201848996538"
"1967","0","344","7.812657434","-1.634437279","TRUE","175","7.8126574342933","-1.6344372792107613","7.00980165417515","0.03754098789176847","0.9271947757365453","0.035264236371686165"
"1968","105","349","10.61605859","0.157002128","TRUE","176","10.616058593090974","0.15700212752856846","3.2149807886554207","6.712756989570687E-4","0.6262962179932792","0.3730325063077637"
"1969","15","93","-7.797436491","-2.781076908","TRUE","176","-7.797436490905","-2.781076907545126","-1.0608797296833807","0.004339696409637442","0.8657075988854818","0.1299527047048807"
"1970","105","26","-3.967496887","0.886425723","TRUE","176","-3.9674968874897836","0.8864257229805046","21.49773705580733","0.8901451239461557","0.0761414174072495","0.033713458646594745"
"1971","105","213","-7.152870151","2.056517406","TRUE","176","-7.152870150876783","2.056517406299946","9.836650749059352","0.9083341411179071","0.0013433254862447253","0.09032253339584811"
"1972","15","14","1.768554001","-6.692060111","TRUE","176","1.7685540008501017","-6.692060111289916","-4.884633752952084","0.10768727446228668","0.7993544909645187","0.09295823457319477"
"1973","15","228","-6.826970201","-3.465494541","TRUE","176","-6.826970200909523","-3.4654945411529603","-0.9123409556607904","0.06426230290524211","0.014452669306905318","0.9212850277878526"
"1974","15","336","8.529396074","-0.315752261","TRUE","176","8.529396073810748","-0.31575226140321955","2.9664873000700407","0.35744600685674116","0.16495977595840777","0.47759421718485096"
"1975","15","87","-1.790619721","-3.182420227","TRUE","176","-1.7906197213698947","-3.1824202272785005","8.384035783340241","0.010805976385423199","0.7607979980636391","0.22839602555093777"
"1976","105","91","-16.99330157","-17.73591925","TRUE","176","-16.993301568962977","-17.735919253134263","15.350906485032697","0.7280021121549881","0.006646742967910508","0.26535114487710126"
"1977","15","327","-13.87046339","7.412691777","TRUE","176","-13.87046339190602","7.412691776858102","-9.240874682344927","0.04932418583095777","0.20297343226937878","0.7477023818996634"
"1978","105","205","-0.837330463","1.790453911","TRUE","177","-0.8373304632394158","1.790453911225069","8.926165552659757","9.289820944613779E-4","0.7341356233359689","0.26493539456956966"
"1979","15","65","6.569570924","-6.73542785","TRUE","177","6.569570923755825","-6.735427850212041","4.091527760627475","0.053150561716099276","0.670816728903878","0.27603270938002267"
"1980","105","82","-15.3601863","-0.001654811","TRUE","177","-15.360186299222214","-0.0016548106864888723","1.2636759271283768","0.7422689670014907","0.1697858547051883","0.08794517829332098"
"1981","15","165","-17.15159497","-3.912924631","TRUE","177","-17.151594968104714","-3.9129246309378423","1.6736905650235947","0.13341830486102682","0.8497208016569876","0.01686089348198558"
"1982","105","203","-12.95718357","-4.212356435","TRUE","177","-12.95718356688802","-4.212356435336802","11.385837526736953","0.01584755867422712","7.159697652627932E-4","0.9834364715605101"
"1983","105","22","-23.60655501","1.038972124","TRUE","177","-23.60655501485539","1.0389721241516394","7.135489468319994","0.14967735772993762","0.004929555035640347","0.845393087234422"
"1984","15","40","-3.207305204","-19.34444603","TRUE","177","-3.2073052041375014","-19.344446030900897","5.827103987748569","0.18550381887682618","0.7256532208366726","0.08884296028650121"
"1985","105","147","8.252306665","6.303327133","TRUE","177","8.252306664752407","6.303327132662619","1.2934013710518775","0.9088440927982221","0.033154442447963284","0.058001464753814506"
"1986","105","263","-10.77158235","-14.4909636","TRUE","177","-10.77158235142937","-14.490963601165006","0.8255066543963006","0.004939958162529045","0.010242306332894798","0.9848177355045761"
"1987","105","345","-19.81737734","-1.519390706","TRUE","177","-19.8173773414075","-1.5193907063955434","10.105794177978794","9.678307353997825E-5","0.48520628361197954","0.5146969333144804"
"1988","105","336","-3.861387228","0.550446052","TRUE","178","-3.861387227902131","0.5504460516556904","5.515937219306966","0.6185934663910301","0.20686429417828683","0.17454223943068314"
"1989","15","219","10.24109868","18.34047021","TRUE","178","10.241098678208274","18.340470207663174","-1.9470336073797956","0.004869511551734576","0.9501405331131404","0.04498995533512512"
"1990","105","1","10.36068994","10.96740706","TRUE","178","10.360689940449081","10.967407056499114","-8.82151658627237","0.37536201972673955","0.6210133539876357","0.003624626285624865"
"1991","15","72","4.551617892","6.878031772","TRUE","178","4.5516178915382675","6.878031771676953","2.4732407975009885","0.00872090363909049","0.43971195234499777","0.5515671440159118"
"1992","105","72","-6.644107591","13.50137988","TRUE","178","-6.644107591191817","13.501379880016824","7.353659906344852","0.0036537904874812187","0.8289107888496948","0.16743542066282383"
"1993","15","193","-6.156726388","4.754057757","TRUE","178","-6.15672638788024","4.754057757439565","13.675915474718444","0.060591236444364","0.9394037117059026","5.051849733354814E-6"
"1994","0","263","-3.463309462","0.866831649","TRUE","178","-3.4633094618326363","0.8668316493749","6.991655634280291","0.0052459081675076645","0.7237966538101384","0.27095743802235395"
"1995","0","156","5.910762123","12.21757409","TRUE","178","5.910762122879482","12.217574086792954","-5.0881337116483785","0.5923809442371594","1.979342127684396E-4","0.4074211215500722"
"1996","0","289","-14.12951697","4.999037133","TRUE","178","-14.129516974538513","4.9990371331802255","3.830225614660041","0.007060126944847183","0.7335359903563605","0.25940388269879233"
"1997","0","272","9.190124516","9.78080762","TRUE","178","9.190124516453427","9.78080761992778","-7.410743041971266","1.5847050233812694E-5","0.4019458937327566","0.5980382592170097"
"1998","15","165","19.50263951","-12.14679215","TRUE","179","19.502639509098845","-12.146792148596962","-4.528152660320774","0.011538268247835732","0.07946555404289486","0.9089961777092694"
"1999","15","24","11.18929751","-6.958513257","TRUE","179","11.189297513040529","-6.958513256947098","8.716800237678711","3.6992335370851785E-17","0.7386264121582611","0.26137358784173886"
"2000","105","339","7.40912572","5.947348708","TRUE","179","7.409125719622091","5.947348708405139","2.048714157940267","0.00405133130914617","0.9690192851151553","0.026929383575698528"
"2001","15","49","4.021523245","-2.528924536","TRUE","179","4.021523245365163","-2.5289245357672527","1.1263188549972039","0.5699213677173798","0.4211323812863909","0.008946250996229315"
"2002","105","164","12.74559855","4.065632274","TRUE","179","12.745598551293284","4.0656322743519375","0.296035197091071","0.0010246142301242832","0.9989739058501529","1.479919722765204E-6"
"2003","15","89","6.02717661","-8.480995751","TRUE","179","6.027176609877609","-8.480995751220245","3.0193963945201907","0.0016561297575494584","0.0011895004127797741","0.9971543698296708"
"2004","105","226","-0.724762591","2.771589126","TRUE","179","-0.7247625914785791","2.771589126204219","4.079413150880822","0.010764681864659918","0.9467640486314549","0.04247126950388527"
"2005","15","103","16.93090997","-9.821313608","TRUE","179","16.93090996681058","-9.821313608444228","5.498670518661748","0.7039518309231411","0.07711139324215116","0.21893677583470786"
"2006","105","266","15.62791505","-9.695545172","TRUE","179","15.627915047456607","-9.695545171968039","-12.249614579224714","9.53903471905289E-9","0.9999717450038508","2.8245457114613304E-5"
"2007","15","176","4.747964655","-16.91920102","TRUE","179","4.747964655358755","-16.919201020823706","-6.859780731437847","6.433270664159084E-5","0.9502955121877787","0.04964015510557975"
"2008","15","286","3.115799501","7.091726573","TRUE","180","3.1157995013747044","7.091726572552835","-7.221049582469739","0.46875956825505294","0.08519816190127283","0.4460422698436742"
"2009","105","38","-13.8853225","1.003597133","TRUE","180","-13.885322503472654","1.0035971329721347","-5.004531097927755","0.005388419621353953","0.8746319484066305","0.11997963197201551"
"2010","15","236","-7.849139065","-6.15536807","TRUE","180","-7.8491390645433565","-6.155368069723419","-4.192952923006455","0.2558220479194632","0.7204000761002463","0.02377787598029051"
"2011","105","185","8.753588715","-4.614169961","TRUE","180","8.75358871518773","-4.614169960950763","2.456229591809315","0.001144927382742408","0.0016229329386749452","0.9972321396785827"
"2012","15","309","5.649134791","-15.86765637","TRUE","180","5.649134790979478","-15.867656369235222","-5.929528919227941","0.13495412935259263","0.6037093574859785","0.2613365131614288"
"2013","0","93","-17.79541681","-7.194537891","TRUE","180","-17.795416805398172","-7.194537891376013","1.4132626525202783","0.08065498354036338","0.06099347457926273","0.858351541880374"
"2014","15","128","6.721157733","5.831269163","TRUE","180","6.721157732568837","5.831269162953145","8.151168870679133","0.2287995233417586","0.5136760097821989","0.2575244668760425"
"2015","105","222","5.164769508","-0.455928423","TRUE","180","5.164769507570837","-0.4559284225431304","-11.494427893379793","0.1823275979986129","0.6424208213206208","0.17525158068076624"
"2016","105","21","6.10845267","6.536006407","TRUE","180","6.108452669704906","6.5360064071555914","5.271901049844404","0.01292099160769338","0.039121024510503054","0.9479579838818035"
"2017","105","245","2.744232883","0.679276787","TRUE","180","2.7442328825700226","0.6792767871373879","0.023165594531578293","0.13388183680826016","0.7756332157598176","0.09048494743192226"
"2018","105","230","-20.22998975","2.109680717","TRUE","181","-20.229989752040495","2.1096807169772784","-4.920344824535792","0.08310405475014347","0.8037313232929628","0.11316462195689371"
"2019","105","216","-19.88159006","-2.591249874","TRUE","181","-19.88159005906985","-2.5912498744652277","-0.5233042674655397","0.08966154747743443","0.9042911887089348","0.0060472638136307875"
"2020","105","353","-5.198667408","4.292482187","TRUE","181","-5.198667408195243","4.292482186573932","2.7508512976021873","0.07111212955783362","0.6776440361420112","0.2512438343001552"
"2021","15","107","-13.83349111","-3.376123691","TRUE","181","-13.83349110604166","-3.3761236908782264","9.52225994647821","0.5875690924230651","0.3759434580438945","0.03648744953304041"
"2022","0","145","-11.16547009","-8.611395336","TRUE","181","-11.165470086607652","-8.611395335788952","2.859802689731035","0.0015837802677480515","0.28326454131719175","0.7151516784150602"
"2023","105","127","-9.87312175","-5.371536818","TRUE","181","-9.873121749885918","-5.3715368180846355","-2.477242563863146","0.9928358294198031","5.616723454593416E-7","0.0071636089078515285"
"2024","105","241","-14.08415693","2.048511835","TRUE","181","-14.084156934885073","2.048511835036133","1.4077412950293158","0.06725002721561393","0.9313577261060988","0.0013922466782873312"
"2025","15","99","-12.84581885","-8.179238835","TRUE","181","-12.845818853618345","-8.179238835125435","-4.13884776045706","0.06866037539687744","0.3986677136655693","0.5326719109375532"
"2026","15","189","-7.729433762","7.876632519","TRUE","181","-7.729433761846543","7.8766325191772895","4.695249002279241","0.02907815808338687","0.026479740584621478","0.9444421013319917"
"2027","105","25","-19.87640666","-21.288975","TRUE","181","-19.876406655084764","-21.288975004116793","-11.68057319182706","0.0017502822030244186","0.9488700949418487","0.049379622855126815"
"2028","105","187","3.913330237","3.178136247","TRUE","182","3.913330236986619","3.178136246711413","-1.9147828963623645","0.03420927682092055","0.9570035838287456","0.008787139350333754"
"2029","0","227","10.16554116","0.449667583","TRUE","182","10.165541157853117","0.449667583125987","-0.09777919836023052","0.05717510347211936","0.24018680425252056","0.70263809227536"
"2030","105","319","-7.02987314","9.192720295","TRUE","182","-7.029873140369664","9.192720295266605","-6.2227229626453395","0.0050615634889714795","0.868584418097964","0.12635401841306462"
"2031","15","186","12.53582545","5.863297089","TRUE","182","12.535825452139042","5.863297088575204","-4.290565800389985","0.07051687645549971","0.7168973208688006","0.21258580267569974"
"2032","105","153","-4.968942779","4.764038489","TRUE","182","-4.968942779097881","4.764038488713241","-5.650242034926712","0.9122304165040659","0.07525614802769222","0.012513435468241995"
"2033","15","34","-5.873068199","6.888438353","TRUE","182","-5.873068198696882","6.888438352626264","-4.998219485152915","1.425370544501884E-10","0.16248211996348594","0.8375178798939771"
"2034","0","356","-11.53845208","9.892853857","TRUE","182","-11.538452078551938","9.892853856693586","-9.918125873893668","0.012630295658789968","0.1932322367927124","0.7941374675484977"
"2035","105","173","-9.890327386","13.99316485","TRUE","182","-9.890327386328611","13.99316485131678","-10.289136083065644","0.08845591078344804","0.7042817093765198","0.20726237984003218"
"2036","15","23","6.828489167","-3.622234328","TRUE","182","6.828489166838182","-3.6222343282567713","-18.91260273085021","0.9500603116677142","0.03768104201973323","0.012258646312552583"
"2037","15","286","1.865522582","-1.672234331","TRUE","182","1.865522582259223","-1.672234331395551","-10.306658028053498","0.46126278143937","0.15835036032643202","0.3803868582341979"
"2038","15","182","7.219969466","-2.233020753","TRUE","183","7.219969466261997","-2.233020752507777","4.825850919893419","2.855288095034748E-4","0.8486097911270236","0.1511046800634729"
